1.57313    0.855608  0.00986582
1.57774    0.811506   0.0103023
1.58236    0.785123  0.00997984
1.58697    0.753409  0.00987176
1.59158    0.702045   0.0083803
1.5962     0.68165  0.00914832
1.60081    0.656376  0.00640795
1.60542    0.607484  0.00677938
1.61004    0.581415  0.00661506
1.61465    0.540783  0.00792934
1.61926    0.504092  0.00782741
1.62388    0.455021  0.00504595
1.62849    0.432223  0.00498265
1.6331     0.41146  0.00619718
1.63772     0.38173  0.00589305
1.64233    0.340935   0.0055516
1.64694    0.308998  0.00653309
1.65156    0.293008  0.00542822
1.65617    0.270523  0.00637999
1.66078    0.253181  0.00619788
1.6654    0.234768  0.00554998
1.67001    0.224264  0.00393225
1.67462    0.212643  0.00510736
1.67924    0.199734   0.0058963
1.68385    0.194812  0.00555987
1.68846    0.188382  0.00599362
1.69308    0.192516  0.00579491
1.69769    0.200958  0.00565506
1.7023    0.202895  0.00473494
1.70692    0.222512  0.00592701
1.71153    0.233585  0.00473832
1.71614    0.254926  0.00633722
1.72076    0.289821  0.00768252
1.72537    0.321198  0.00556521
1.72998    0.355533  0.00522975
1.7346    0.393772  0.00580566
1.73921    0.427859  0.00831772
1.74382    0.478952  0.00887598
1.74844    0.537133  0.00764086
1.75305    0.605743  0.00882588
1.75766    0.685969  0.00947984
1.76228    0.762682  0.00952143
1.76689    0.846778  0.00828238
1.7715    0.937596  0.00803644
1.77612     1.02583    0.006924
1.78073     1.12533   0.0101148
1.78534     1.20774  0.00919607
1.78995     1.30853    0.012506
1.79457     1.42431   0.0115723
1.79918     1.55417  0.00988441
1.80379     1.63389   0.0106786
1.80841     1.72821   0.0129089
1.81302     1.82228   0.0137613
1.81763     1.93785   0.0114213
1.82225     2.05676   0.0175724
1.82686     2.14973   0.0138366
1.83147     2.23808   0.0108476
1.83609     2.31642   0.0159337
1.8407     2.38452   0.0128177
1.84531     2.45613   0.0147494
1.84993     2.51254   0.0157498
1.85454     2.57706    0.013319
1.85915     2.62834   0.0147687
1.86377     2.66134   0.0153744
1.86838      2.6709    0.014472
1.87299     2.67224    0.019104
1.87761     2.68002    0.023805
1.88222     2.67602   0.0140272
1.88683     2.64865   0.0151811
1.89145     2.63012   0.0176673
1.89606     2.60094    0.017137
1.90067     2.54813   0.0130424
1.90529     2.47943   0.0176143
1.9099      2.4162   0.0167169
1.91451      2.3423   0.0200341
1.91913     2.25962   0.0169083
1.92374     2.15672   0.0147769
1.92835     2.06161   0.0125665
1.93297     1.99228   0.0105772
1.93758     1.89388   0.0139908
1.94219       1.779   0.0136659
1.94681     1.68809   0.0121046
1.95142     1.58452   0.0131661
1.95603      1.4901  0.00943105
1.96065     1.40768  0.00779906
1.96526     1.31581   0.0069505
1.96987     1.21485  0.00668313
1.97449     1.12558  0.00813093
1.9791     1.04008  0.00722014
1.98371    0.955864  0.00511817
1.98833    0.880701  0.00837971
1.99294    0.813776  0.00883756
1.99755    0.750954  0.00970439
2.00217    0.692124  0.00894735
2.00678    0.645635  0.00797222
2.01139    0.593323  0.00850885
2.01601    0.550789    0.007003
2.02062    0.516623  0.00715406
2.02523    0.481861  0.00879327
2.02985    0.464719  0.00748084
2.03446    0.455052   0.0063556
2.03907    0.448649   0.0060624
2.04369    0.445345  0.00650067
2.0483     0.43737  0.00846846
2.05291    0.444013  0.00799811
2.05753    0.451707  0.00591279
2.06214    0.468173   0.0077994
2.06675    0.493621  0.00668572
2.07137    0.519639    0.006898
2.07598    0.542372  0.00459447
2.08059    0.569177  0.00626914
2.08521    0.595855  0.00522645
2.08982    0.621477  0.00653996
2.09443    0.659842  0.00582888
2.09905    0.684704  0.00660745
2.10366    0.721462  0.00843991
2.10827    0.758929  0.00659675
2.11288    0.791431  0.00704733
2.1175    0.817194  0.00694803
2.12211     0.84789   0.0057347
2.12672    0.881609  0.00692414
2.13134    0.917596  0.00540744
2.13595    0.951936  0.00506597
2.14056    0.960999  0.00860753
2.14518     0.97808  0.00607796
2.14979      0.9804  0.00888546
2.1544    0.986955  0.00804145
2.15902      1.0024  0.00924194
2.16363     1.01383  0.00959358
2.16824     1.00434   0.0114583
2.17286     1.01669   0.0097432
2.17747     1.00129  0.00888676
2.18208    0.986594  0.00762724
2.1867     0.98064  0.00751075
2.19131    0.963617  0.00843366
2.19592    0.931839  0.00890064
2.20054    0.908619  0.00577663
2.20515     0.89018  0.00449276
2.20976    0.861403  0.00821284
2.21438    0.832234  0.00747953
2.21899    0.805383  0.00805316
2.2236    0.785177  0.00474536
2.22822    0.760225  0.00637368
2.23283    0.728218  0.00702539
2.23744     0.71048  0.00562771
2.24206    0.682337  0.00707434
2.24667    0.663995   0.0057228
2.25128    0.633322  0.00761219
2.2559    0.611469  0.00753143
2.26051    0.598024   0.0063319
2.26512    0.589009  0.00661155
2.26974    0.573439  0.00569606
2.27435    0.564879  0.00682675
2.27896    0.564332  0.00808195
2.28358     0.56822  0.00739852
2.28819    0.578457  0.00909104
2.2928    0.575246  0.00773646
2.29742    0.585075  0.00785451
2.30203    0.601639  0.00688292
