1.72366    0.779686  0.00362147
1.72879    0.785022  0.00401119
1.73392    0.790213  0.00381225
1.73905    0.798132  0.00322602
1.74418    0.810248  0.00324314
1.74931    0.813872  0.00410934
1.75444    0.824382  0.00353433
1.75957    0.832732  0.00471964
1.7647    0.840016  0.00465005
1.76983    0.839143  0.00420023
1.77496    0.847284  0.00352745
1.78008    0.860855  0.00426074
1.78521     0.86571  0.00394489
1.79034    0.875672  0.00387077
1.79547    0.882506  0.00294679
1.8006    0.888485  0.00323134
1.80573    0.893766   0.0033452
1.81086    0.903966  0.00284392
1.81599     0.91436  0.00350354
1.82112    0.918637  0.00302682
1.82625    0.928918    0.003937
1.83138     0.93811  0.00461163
1.83651     0.94947  0.00427837
1.84164    0.961714  0.00353543
1.84677    0.965907  0.00285955
1.8519    0.968653  0.00322734
1.85703    0.979447  0.00298085
1.86216    0.989193  0.00349872
1.86729    0.994569  0.00349144
1.87242      1.0072  0.00373792
1.87755     1.01251  0.00352935
1.88268     1.01976  0.00330988
1.88781     1.02702  0.00247476
1.89294     1.03286  0.00268445
1.89807     1.04377  0.00305931
1.9032     1.04848  0.00257213
1.90833     1.05545  0.00301475
1.91346     1.06513  0.00376729
1.91859     1.06786   0.0030777
1.92372     1.07348  0.00383299
1.92885     1.08631  0.00378817
1.93398     1.09225  0.00371836
1.93911     1.10279  0.00284883
1.94424     1.11087  0.00386495
1.94937      1.1171  0.00391126
1.9545      1.1291  0.00416183
1.95963     1.13085   0.0034464
1.96476     1.14104  0.00203082
1.96989     1.14717   0.0031514
1.97502     1.15256  0.00305529
1.98015     1.15596  0.00218181
1.98528     1.16292  0.00274452
1.99041     1.16842  0.00279954
1.99554     1.17773  0.00265769
2.00067      1.1825  0.00332192
2.0058     1.18744  0.00285511
2.01093     1.19631  0.00360318
2.01606     1.19664  0.00385313
2.02119      1.2011  0.00444707
2.02632     1.20492  0.00400343
2.03145     1.20712   0.0034001
2.03658     1.20191  0.00325731
2.04171      1.2093   0.0035414
2.04684     1.21348  0.00415181
2.05197     1.21612   0.0029993
2.0571     1.21199  0.00325857
2.06223     1.21787  0.00380358
2.06736     1.21568  0.00279221
2.07249     1.21088  0.00393973
2.07762     1.21412  0.00420261
2.08275     1.20928  0.00374378
2.08788     1.21167  0.00344535
2.09301     1.20874  0.00233672
2.09814     1.20833  0.00271862
2.10327     1.20837  0.00338612
2.1084      1.2047  0.00375064
2.11353     1.20552  0.00382578
2.11866     1.19836  0.00279499
2.12379     1.20067  0.00350295
2.12892     1.19897  0.00370931
2.13405     1.19328  0.00375694
2.13918     1.18652  0.00355752
2.14431      1.1876  0.00249375
2.14944     1.18083  0.00365408
2.15457     1.17465  0.00393541
2.1597     1.17172  0.00346937
2.16483     1.17054    0.003026
2.16996     1.16609  0.00225451
2.17509     1.16125  0.00394559
2.18022     1.15272  0.00409749
2.18535     1.14684  0.00300295
2.19048     1.14311  0.00274828
2.19561     1.14012  0.00259994
2.20074     1.13646  0.00198945
2.20587      1.1339   0.0026855
2.211     1.12673  0.00223491
2.21613     1.12243  0.00250494
2.22126      1.1105  0.00279813
2.22639     1.10615  0.00263163
2.23152      1.0996  0.00255769
2.23665     1.09754  0.00296883
2.24178     1.08752  0.00268952
2.24691     1.08338  0.00311662
2.25204     1.07806   0.0028355
2.25717     1.07402  0.00303752
2.2623     1.06941  0.00285533
2.26743     1.06412  0.00350054
2.27256     1.06042  0.00355426
2.27769     1.05299  0.00335812
2.28282      1.0477  0.00385025
2.28795     1.04109   0.0027612
2.29308     1.03682  0.00289264
2.29821     1.03203  0.00351729
2.30334     1.02547  0.00283419
2.30847     1.01744  0.00335877
2.3136     1.01204  0.00277899
2.31873     1.00829  0.00315051
2.32386    0.999635  0.00318639
2.32899    0.997497  0.00353806
2.33412    0.994754  0.00310912
2.33925    0.990795  0.00370408
2.34438    0.987817  0.00378969
2.34951     0.98287  0.00310339
2.35464    0.977625  0.00286848
2.35977    0.972014  0.00323801
2.3649    0.966834  0.00383474
2.37003    0.963053  0.00261931
2.37516    0.958862  0.00246791
2.38029     0.95483  0.00225285
2.38542    0.947898  0.00226621
2.39055    0.945164  0.00249275
2.39568    0.944151   0.0028674
2.40081     0.94082  0.00266894
2.40594     0.93646   0.0032119
2.41107    0.931272  0.00299381
2.4162    0.925727  0.00249677
2.42133     0.92361  0.00214634
2.42646    0.920591  0.00327254
2.43159    0.917408  0.00378949
2.43672    0.915619  0.00258342
2.44185    0.910816  0.00305157
2.44698    0.910814   0.0027257
2.45211    0.907046  0.00315195
2.45724    0.907047  0.00276608
2.46237    0.903735  0.00266406
2.4675    0.904878  0.00263828
2.47263    0.904248   0.0026704
2.47776    0.901627   0.0025344
2.48289    0.902204  0.00366314
2.48802    0.902611  0.00362641
2.49314    0.898884  0.00318859
2.49827    0.897745  0.00304461
2.5034      0.8972  0.00246454
2.50853    0.896919  0.00197451
2.51366    0.896794  0.00224858
2.51879     0.89799  0.00257399
2.52392    0.898586  0.00319466
2.52905    0.900342  0.00320089
2.53418    0.897248  0.00315629
2.53931    0.893641  0.00295631
2.54444    0.892097   0.0020386
2.54957    0.891579  0.00244303
2.5547    0.893545  0.00223854
2.55983    0.890417  0.00181951
