1.70827    0.754614  0.00131335
1.7134    0.760449  0.00109086
1.71853    0.766795  0.00120042
1.72366    0.769723  0.00130878
1.72879    0.779286  0.00128059
1.73392     0.78589  0.00126899
1.73905    0.791771  0.00108866
1.74418    0.799962  0.00108168
1.74931    0.807319  0.00113418
1.75444    0.815344 0.000759952
1.75957    0.823052 0.000970641
1.7647    0.828922  0.00124828
1.76983     0.83709  0.00103894
1.77496    0.843864  0.00114015
1.78008    0.852326  0.00114039
1.78521    0.861101 0.000939898
1.79034    0.868154 0.000905691
1.79547    0.878871  0.00117131
1.8006    0.886473  0.00112071
1.80573    0.895455  0.00104194
1.81086    0.900975   0.0011952
1.81599    0.911146  0.00110053
1.82112     0.91905  0.00065456
1.82625    0.928522  0.00102673
1.83138    0.935369  0.00125927
1.83651    0.943709  0.00112628
1.84164    0.952634 0.000752091
1.84677      0.9603  0.00127669
1.8519    0.970894  0.00118985
1.85703    0.978307  0.00100371
1.86216    0.987009  0.00121588
1.86729     0.99341  0.00104684
1.87242     1.00173  0.00100313
1.87755     1.01071  0.00121635
1.88268     1.01827  0.00098111
1.88781     1.02747  0.00137574
1.89294     1.03739  0.00112054
1.89807     1.04307  0.00145077
1.9032     1.05158  0.00129603
1.90833     1.05959  0.00137618
1.91346     1.06742  0.00109239
1.91859     1.07612  0.00122804
1.92372     1.08041 0.000814712
1.92885     1.08929  0.00108328
1.93398     1.09759  0.00118458
1.93911     1.10317 0.000749083
1.94424     1.10958 0.000962779
1.94937     1.11951  0.00132737
1.9545     1.12564  0.00108093
1.95963     1.13161  0.00127152
1.96476      1.1373  0.00100738
1.96989     1.14418  0.00145409
1.97502     1.15007 0.000830594
1.98015     1.15739  0.00114062
1.98528     1.16134 0.000895581
1.99041     1.16688 0.000932289
1.99554     1.17004  0.00117722
2.00067     1.17636  0.00127315
2.0058     1.18223  0.00142222
2.01093     1.18652  0.00109574
2.01606     1.19309 0.000974189
2.02119     1.19568 0.000787195
2.02632     1.19796 0.000991962
2.03145     1.20139 0.000994397
2.03658     1.20585  0.00106856
2.04171     1.20784  0.00112513
2.04684     1.21007  0.00121102
2.05197     1.20994 0.000932529
2.0571     1.21297  0.00106798
2.06223     1.21414 0.000854749
2.06736     1.21487  0.00131014
2.07249     1.21475 0.000859102
2.07762     1.21629  0.00122135
2.08275     1.21535  0.00123159
2.08788     1.21551 0.000973352
2.09301     1.21469  0.00113458
2.09814     1.21392  0.00124925
2.10327     1.21271 0.000934432
2.1084     1.21304  0.00113134
2.11353     1.20888  0.00122001
2.11866      1.2061 0.000915871
2.12379     1.20383 0.000805312
2.12892     1.20306   0.0010248
2.13405     1.19722 0.000922592
2.13918     1.19549  0.00114666
2.14431     1.19022 0.000883204
2.14944     1.18729  0.00122385
2.15457     1.18491 0.000961836
2.1597     1.18111 0.000977382
2.16483     1.17601 0.000858492
2.16996      1.1702 0.000845052
2.17509     1.16481  0.00116449
2.18022     1.16026  0.00131771
2.18535     1.15605  0.00102725
2.19048     1.15026  0.00106393
2.19561      1.1459  0.00126187
2.20074     1.13932  0.00113633
2.20587     1.13444  0.00137942
2.211     1.12952  0.00119039
2.21613     1.12338  0.00110792
2.22126     1.11813  0.00137754
2.22639     1.11256 0.000880235
2.23152     1.10758  0.00137519
2.23665     1.10076  0.00105702
2.24178     1.09634  0.00110335
2.24691     1.08971  0.00116869
2.25204     1.08348  0.00127728
2.25717     1.07915  0.00132556
2.2623     1.07342  0.00140489
2.26743     1.06669  0.00109904
2.27256     1.05987 0.000721447
2.27769     1.05532 0.000948003
2.28282     1.04927  0.00101789
2.28795      1.0446  0.00094601
2.29308     1.03786 0.000930298
2.29821     1.03415 0.000973624
2.30334     1.02706   0.0010743
2.30847     1.02244  0.00102214
2.3136      1.0176  0.00120674
2.31873     1.01348  0.00119828
2.32386     1.00856 0.000860269
2.32899     1.00257 0.000868418
2.33412    0.997264 0.000653203
2.33925    0.992055  0.00104056
2.34438    0.988403 0.000994252
2.34951     0.98205  0.00106508
2.35464    0.980253  0.00103461
2.35977    0.975056 0.000881256
2.3649    0.970679 0.000969158
2.37003     0.96598 0.000985522
2.37516    0.962221 0.000939905
2.38029    0.957919 0.000854649
2.38542    0.955521 0.000560924
2.39055     0.95189    0.000779
2.39568     0.94833  0.00101431
2.40081    0.944061 0.000872052
2.40594    0.940847  0.00101937
2.41107    0.937711  0.00096035
2.4162    0.934973   0.0011505
2.42133    0.932033 0.000949484
2.42646    0.927654   0.0011938
2.43159    0.927291 0.000700658
2.43672    0.922181 0.000705048
2.44185    0.921244 0.000800831
2.44698    0.917945 0.000772385
2.45211    0.915569 0.000693681
2.45724    0.914032 0.000806976
2.46237    0.913684 0.000919372
2.4675     0.90998  0.00100215
2.47263    0.908598 0.000590402
2.47776    0.906758   0.0008905
2.48289    0.905178  0.00058961
2.48802    0.903955  0.00077212
2.49314    0.903335 0.000981136
2.49827    0.893796  0.00106356
2.5034    0.888153 0.000985445
2.50853    0.886637  0.00101794
2.51366    0.886222  0.00090749
2.51879    0.887432  0.00102856
2.52392    0.885929  0.00093755
2.52905    0.885447  0.00072151
2.53418    0.885243  0.00101576
2.53931    0.884098  0.00100364
2.54444    0.884222 0.000807609
2.54957    0.885362 0.000935354
2.5547    0.885558 0.000842023
2.55983    0.886129  0.00127798
