1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1           0 1 9.38756e-05 1 0.000649488 1  0.00100883 1  0.00172249 1  0.00354004 1  0.00682241 1    0.010994 1   0.0172802 1   0.0316903 1   0.0484472 1    0.076391 1    0.109144 1    0.151172 1    0.209908 1    0.263397 1     0.34816 1    0.438077 1    0.534057 1    0.661621 1     0.77089 1    0.912351 1     1.04584 1     1.20335 1     1.33194 1     1.46999 1     1.61543 1     1.74554 1     1.87637 1     1.97622 1     2.06843 1     2.20079 1     2.24682 1     2.32617 1     2.40317 1     2.47229 1     2.49711 1     2.53624 1     2.55122 1     2.55496 1     2.57098 1     2.59702 1     2.54455 1     2.53604 1     2.51389 1     2.49985 1     2.46551 1     2.44794 1     2.45046 1      2.3564 1      2.3467 1     2.27941 1     2.23816 1     2.19234 1     2.16381 1     2.10667 1     2.05999 1     2.02303 1     1.97745 1     1.92283 1      1.8971 1     1.83293 1     1.79457 1     1.74802 1     1.71839 1     1.66984 1     1.63955 1     1.61249 1      1.5605 1     1.52372 1     1.50432 1     1.46744 1     1.43624 1     1.38667 1     1.35643 1       1.336 1     1.30619 1     1.28944 1     1.23685 1     1.22557 1     1.20553 1     1.16829 1     1.14978 1     1.12291 1     1.10931 1     1.09269 1     1.06124 1      1.0457 1     1.02895 1     1.01117 1     1.00442 1    0.973441 1    0.954158 1    0.938446 1    0.906634 1    0.900864 1    0.902898 1    0.881265 1     0.88121 1    0.865687 1    0.845804 1    0.844746 1    0.829816 1    0.824582 1    0.809917 1    0.802125 1    0.793976 1    0.793597 1    0.782661 1    0.767938 1    0.758767 1    0.765159 1    0.747231 1    0.741728 1    0.736284 1     0.73926 1     0.72808 1    0.714047 1    0.723318 1    0.706771 1     0.70823 1    0.708035 1    0.709111 1    0.689726 1    0.694823 1    0.683394 1    0.686434 1    0.678909 1    0.683479 1    0.679306 1    0.680436 1    0.677154 1    0.676962 1    0.673866 1    0.666929 1    0.670635 1     0.66903 1    0.671599 1    0.668984 1    0.675966 1    0.671748 1    0.668971 1    0.673317 1    0.671879 1    0.675874 1    0.681046 1    0.683727 1    0.684426 1    0.683979 1    0.685421 1    0.692445 1    0.684465 1    0.692266 1     0.69059 1    0.701308 1    0.708007 1    0.708995 1    0.712672 1    0.720577 1    0.721369 1    0.722313 1    0.736711 1    0.729169 1    0.740748 1      0.7502 1    0.756355 1    0.766824 1    0.754609 1    0.775169 1    0.782277 1    0.783796 1    0.792781 1    0.802629 1    0.815409 1    0.822949 1    0.823433 1    0.835362 1    0.847322 1    0.849729 1    0.860128 1    0.863323 1    0.869799 1    0.875923 1     0.89535 1    0.906638 1    0.905308 1    0.915338 1    0.919915 1    0.933225 1    0.933186 1    0.948019 1    0.954999 1     0.96505 1    0.981342 1    0.977881 1     0.98915 1     1.00029 1     1.01531 1     1.01578 1     1.01618 1     1.03428 1     1.03544 1      1.0501 1     1.04871 1     1.07047 1     1.07564 1      1.0767 1     1.08344 1     1.09507 1     1.10226 1     1.11324 1     1.11371 1     1.11979 1     1.12356 1     1.13657 1     1.14019 1     1.14957 1     1.15262 1     1.15886 1     1.17277 1     1.17221 1     1.18629 1     1.18911 1     1.19125 1     1.19774 1     1.19498 1     1.19854 1       1.204 1      1.2054 1     1.22164 1     1.21146 1     1.20984 1     1.21971 1     1.22135 1     1.22355 1     1.21724 1     1.21812 1     1.22464 1     1.21165 1     1.21842 1     1.21381 1      1.2171 1     1.21785 1     1.21726 1      1.2046 1     1.20117 1      1.2091 1     1.20247 1     1.19439 1     1.18633 1      1.1937 1     1.18794 1      1.1879 1     1.17557 1     1.17528 1     1.17065 1     1.16482 1     1.15489 1     1.14819 1     1.14782 1     1.14009 1     1.13736 1      1.1297 1     1.12792 1     1.12045 1     1.10502 1       1.114 1     1.10268 1     1.09287 1     1.08935 1     1.08565 1     1.07574 1     1.07363 1     1.07112 1     1.05961 1     1.06167 1     1.05336 1     1.04404 1     1.03677 1     1.02937 1     1.03225 1     1.01952 1     1.01891 1     1.01368 1     1.00689 1     1.00455 1     1.00057 1    0.997835 1    0.983699 1    0.979478 1    0.983575 1    0.981399 1    0.975869 1    0.972311 1    0.959711 1    0.954388 1    0.959983 1    0.948905 1    0.950538 1    0.943761 1    0.940847 1    0.935638 1    0.942531 1    0.931401 1    0.922931 1    0.924342 1    0.921248 1    0.923371 1    0.914283 1    0.913666 1     0.91796 1    0.920957 1    0.908131 1    0.911193 1    0.910673 1    0.902994 1    0.909675 1    0.911577 1     0.89753 1    0.891709 1    0.888166 1      0.8906 1    0.889855 1    0.888979 1    0.883189 1    0.891484 1    0.888261 1    0.889275 1    0.884491 1    0.884186 1    0.885205 
2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2           0 2 4.80586e-05 2           0 2 0.000140813 2  4.6392e-05 2 0.000366845 2  0.00099723 2  0.00309193 2  0.00584778 2   0.0111692 2   0.0212212 2   0.0313049 2   0.0466262 2   0.0711977 2    0.105292 2     0.15236 2    0.200385 2    0.273979 2    0.351411 2    0.443726 2    0.550242 2    0.660507 2    0.790953 2    0.930888 2      1.0372 2     1.20155 2     1.34156 2     1.48427 2     1.60825 2     1.74314 2     1.86696 2     1.97934 2     2.08502 2     2.18766 2     2.27542 2     2.33553 2      2.3947 2     2.45797 2     2.51453 2     2.54341 2     2.56307 2     2.60047 2     2.60154 2     2.57602 2     2.58439 2      2.5716 2     2.54428 2     2.50904 2     2.48558 2     2.43938 2     2.40281 2     2.36257 2     2.35075 2     2.29468 2     2.25515 2     2.21784 2     2.15264 2       2.122 2     2.06723 2     2.00835 2     1.96743 2     1.93018 2     1.88995 2     1.85574 2     1.80137 2      1.7594 2     1.69649 2     1.66954 2     1.63714 2     1.61535 2     1.55199 2     1.51127 2     1.47584 2      1.4506 2     1.41144 2     1.38356 2     1.35121 2     1.32085 2     1.29773 2     1.26979 2     1.24407 2     1.21852 2     1.18613 2     1.15891 2      1.1454 2     1.12689 2     1.10742 2     1.08319 2     1.05129 2       1.063 2     1.02622 2     1.00959 2     1.00402 2     0.97131 2     0.93993 2    0.935793 2    0.924458 2    0.912644 2    0.886367 2     0.88747 2    0.864601 2    0.862715 2    0.853262 2    0.830294 2     0.83113 2    0.818922 2    0.810537 2    0.799137 2    0.790955 2     0.78205 2    0.763542 2    0.765527 2     0.76123 2    0.751389 2    0.737451 2    0.734564 2    0.730325 2    0.724677 2    0.719258 2    0.723721 2    0.707767 2    0.699492 2    0.705348 2    0.704721 2    0.692684 2    0.697604 2    0.686016 2    0.685046 2    0.681058 2    0.678117 2    0.671084 2    0.662277 2    0.665665 2    0.668616 2    0.672864 2    0.657105 2    0.664855 2    0.663527 2    0.663035 2    0.657946 2    0.665925 2    0.665586 2    0.668415 2     0.67241 2    0.670574 2    0.674869 2    0.677526 2    0.672962 2    0.672815 2     0.68512 2     0.68161 2    0.685206 2    0.687473 2     0.68849 2    0.696121 2    0.702345 2    0.705455 2    0.709912 2    0.710167 2    0.722464 2    0.718402 2    0.723645 2    0.726825 2    0.740484 2    0.743486 2    0.745636 2    0.747771 2    0.759819 2    0.766303 2    0.778385 2    0.780571 2    0.786672 2    0.797245 2    0.802973 2    0.807204 2    0.815769 2    0.828674 2    0.830745 2    0.834025 2    0.845299 2    0.859108 2    0.869633 2    0.872717 2    0.880984 2    0.886547 2    0.900588 2    0.908286 2    0.917751 2     0.91957 2    0.926808 2    0.948353 2    0.947179 2    0.955716 2    0.967766 2    0.981506 2    0.988154 2    0.996655 2    0.997222 2     1.01497 2     1.01968 2     1.02796 2      1.0271 2     1.04288 2     1.03844 2     1.06167 2      1.0682 2     1.07162 2     1.07508 2     1.08744 2     1.08852 2     1.10223 2     1.10493 2     1.11249 2     1.11685 2     1.12667 2     1.13508 2     1.13965 2     1.14606 2     1.14944 2     1.16448 2     1.17064 2     1.17004 2     1.16724 2     1.17895 2     1.18054 2     1.18856 2     1.19749 2     1.19183 2     1.20193 2      1.1937 2     1.21476 2     1.20948 2      1.2089 2     1.21004 2     1.21653 2     1.21798 2     1.21398 2     1.21464 2     1.21292 2     1.21308 2     1.21538 2     1.20923 2     1.22314 2     1.21404 2     1.20793 2     1.20649 2     1.21193 2     1.20288 2     1.19483 2      1.1993 2     1.19296 2     1.19364 2      1.1852 2     1.18318 2     1.17586 2     1.17061 2     1.16568 2     1.16155 2     1.15968 2     1.14924 2     1.13708 2     1.14468 2     1.13584 2     1.12972 2     1.12494 2     1.11741 2     1.11382 2     1.10979 2     1.10376 2     1.10169 2     1.09308 2     1.08391 2     1.07496 2     1.07129 2     1.06962 2     1.06328 2     1.05471 2     1.05948 2     1.04829 2     1.04046 2     1.03619 2      1.0338 2     1.02366 2     1.01547 2     1.00523 2     1.00494 2     1.00725 2     1.00098 2    0.993231 2    0.983895 2    0.983223 2    0.982243 2    0.972802 2    0.970074 2     0.96303 2    0.962105 2     0.96067 2    0.952212 2    0.954504 2    0.950655 2    0.947934 2      0.9447 2    0.945973 2    0.929468 2    0.940585 2    0.938741 2    0.927909 2    0.927645 2    0.923011 2     0.91479 2    0.918927 2    0.918791 2    0.922405 2    0.920869 2    0.910115 2    0.908474 2      0.9065 2     0.91015 2    0.907852 2    0.906608 2    0.887258 2    0.889885 2    0.889271 2    0.890135 2    0.893594 2    0.888889 2    0.885788 2    0.888057 2    0.885355 2    0.883591 2    0.885787 2    0.881309 2    0.890433 
3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3           0 3 9.49865e-05 3 0.000187751 3  9.2784e-05 3 0.000962969 3  0.00181314 3  0.00403295 3  0.00434153 3    0.013622 3   0.0166738 3   0.0296347 3   0.0503529 3   0.0706533 3    0.102641 3    0.154777 3    0.211529 3    0.268006 3    0.351927 3    0.441608 3    0.541082 3    0.669339 3    0.783011 3    0.930925 3     1.05644 3     1.18638 3     1.33777 3     1.46476 3     1.60429 3     1.74381 3     1.84842 3     1.98377 3      2.0889 3      2.1696 3      2.2566 3     2.33413 3     2.39754 3     2.48544 3     2.51478 3     2.53177 3     2.57096 3     2.57662 3     2.57639 3     2.58649 3     2.54952 3     2.56066 3     2.53772 3     2.51524 3     2.49195 3     2.45219 3     2.42444 3     2.36335 3     2.31867 3     2.28205 3     2.24923 3     2.20659 3       2.136 3     2.10981 3     2.06576 3     2.01255 3     1.97977 3     1.93394 3     1.88749 3     1.86431 3     1.78342 3     1.75923 3     1.70793 3     1.67019 3     1.65899 3     1.61771 3     1.56924 3     1.54143 3     1.49304 3     1.44996 3     1.44595 3     1.38625 3     1.35328 3     1.34007 3     1.31527 3     1.28333 3     1.24643 3      1.2261 3     1.18942 3     1.18446 3     1.16242 3     1.13412 3     1.09058 3     1.07975 3     1.06994 3     1.03774 3     1.02097 3     1.00959 3    0.991434 3    0.991075 3    0.949768 3    0.943001 3    0.923731 3    0.916467 3    0.895059 3    0.881707 3     0.86891 3    0.868166 3    0.840788 3    0.837082 3    0.823707 3    0.814273 3    0.799063 3    0.793831 3    0.782596 3    0.780319 3    0.778001 3    0.765756 3    0.756846 3    0.761847 3    0.745251 3    0.732752 3    0.725385 3    0.725571 3    0.716864 3    0.729024 3    0.710045 3    0.701459 3    0.700155 3    0.691462 3    0.705964 3    0.687876 3    0.685477 3    0.676393 3    0.678277 3    0.688191 3    0.676372 3    0.665891 3    0.673362 3    0.668042 3    0.670688 3    0.671316 3    0.669625 3    0.666029 3    0.667041 3    0.656624 3    0.671539 3    0.680325 3     0.66323 3     0.66764 3    0.677606 3    0.681394 3    0.669946 3     0.66801 3    0.678257 3    0.672412 3    0.687011 3    0.686282 3    0.690133 3     0.68582 3    0.695117 3    0.703749 3    0.705298 3    0.713242 3    0.710644 3     0.71431 3    0.721926 3    0.718587 3    0.727453 3    0.739634 3    0.747322 3    0.739193 3    0.753414 3    0.755685 3     0.76857 3     0.77236 3    0.780296 3     0.79234 3    0.794273 3    0.799936 3    0.804127 3    0.812059 3    0.821423 3    0.822122 3    0.839557 3    0.846413 3    0.854622 3    0.858488 3    0.872248 3    0.876108 3     0.88255 3    0.898732 3    0.899213 3    0.912062 3    0.919322 3    0.922578 3    0.931527 3    0.943792 3     0.95202 3    0.964154 3    0.965186 3    0.983055 3    0.995189 3    0.999769 3    0.997575 3      1.0066 3     1.01079 3     1.02465 3     1.03383 3     1.04742 3     1.05424 3     1.06642 3     1.06857 3     1.07974 3     1.07741 3     1.09488 3     1.09961 3     1.09619 3     1.10958 3     1.11956 3     1.11969 3     1.14134 3     1.13291 3     1.13236 3     1.15252 3     1.16033 3      1.1635 3     1.17123 3     1.16939 3     1.17773 3     1.18415 3      1.1889 3     1.18892 3     1.20247 3     1.20499 3     1.20585 3     1.20972 3     1.21066 3     1.20932 3     1.20646 3     1.21244 3     1.21958 3     1.21658 3     1.20839 3     1.21325 3     1.21768 3     1.21743 3     1.21384 3     1.21111 3      1.2149 3     1.21177 3     1.21402 3     1.20966 3     1.20155 3     1.20473 3     1.19588 3     1.20215 3     1.19392 3     1.18765 3     1.18433 3     1.17912 3     1.17489 3     1.16913 3     1.16277 3     1.15636 3     1.15438 3      1.1547 3     1.15002 3     1.13467 3     1.14229 3     1.12614 3     1.12245 3     1.11627 3     1.11126 3     1.10493 3     1.10033 3     1.09828 3     1.08684 3     1.08994 3     1.08648 3     1.07427 3     1.06551 3     1.05944 3     1.05174 3     1.04864 3     1.04426 3     1.03593 3     1.03301 3     1.02544 3     1.02034 3     1.02579 3     1.01363 3     1.01314 3      1.0015 3    0.998361 3    0.993284 3    0.991072 3    0.987812 3    0.982716 3    0.974817 3    0.972147 3    0.960848 3    0.961978 3    0.963924 3    0.955128 3    0.949739 3    0.954702 3    0.943967 3    0.938743 3    0.932655 3    0.936811 3    0.935019 3    0.929303 3    0.932572 3    0.922854 3    0.923467 3    0.922704 3    0.915573 3    0.913687 3    0.906602 3    0.904859 3    0.906287 3    0.900645 3     0.90078 3    0.903336 3    0.907651 3    0.889503 3    0.888941 3    0.892312 3    0.884611 3    0.886861 3    0.887392 3    0.884881 3    0.877712 3    0.876385 3     0.88229 3    0.884635 3    0.882094 3    0.886654 
4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4           0 4 0.000234689 4  4.6392e-05 4  0.00064198 4  0.00140519 4  0.00286788 4  0.00682241 4  0.00998658 4   0.0194889 4   0.0346024 4   0.0467109 4   0.0719934 4    0.108771 4    0.154327 4    0.214892 4     0.27915 4    0.352006 4    0.447257 4    0.549116 4    0.672181 4    0.781263 4    0.909305 4     1.05953 4     1.19334 4     1.34058 4     1.48863 4     1.60172 4     1.74232 4     1.87623 4     2.00268 4     2.07937 4     2.20398 4     2.25458 4      2.3483 4     2.41675 4     2.46149 4     2.51036 4     2.53119 4     2.57486 4      2.5656 4     2.57819 4     2.57285 4     2.59296 4     2.54873 4     2.53242 4     2.52144 4     2.46116 4     2.46057 4     2.38123 4     2.35797 4     2.33084 4     2.28525 4     2.25295 4      2.2137 4     2.14996 4     2.12078 4     2.05639 4     2.00865 4     1.96171 4     1.92751 4      1.9001 4     1.84479 4     1.78533 4     1.75567 4     1.72517 4     1.66227 4     1.63338 4     1.60442 4     1.54996 4     1.54351 4     1.48029 4      1.4651 4     1.42742 4     1.38122 4     1.35897 4     1.32975 4     1.29893 4     1.27594 4     1.24325 4     1.22241 4     1.19108 4     1.15968 4     1.13889 4     1.11867 4     1.09332 4     1.08418 4     1.06156 4     1.03942 4     1.01428 4    0.995219 4    0.988212 4    0.974828 4    0.962798 4    0.940129 4    0.919074 4     0.91241 4    0.901272 4    0.894175 4    0.869864 4    0.862564 4    0.855329 4    0.831972 4    0.834944 4    0.809716 4       0.802 4    0.795805 4    0.797337 4    0.795953 4    0.774687 4    0.764542 4    0.766784 4    0.752083 4    0.745561 4    0.741352 4    0.732855 4    0.722621 4    0.720246 4    0.720197 4    0.715245 4    0.711378 4    0.707448 4    0.696442 4    0.699573 4     0.69384 4    0.693033 4    0.696405 4    0.680777 4    0.686607 4    0.682924 4    0.674344 4    0.672967 4    0.682019 4    0.684212 4    0.680263 4    0.676158 4    0.671901 4    0.668445 4    0.679588 4    0.677845 4    0.671235 4    0.673229 4    0.675849 4    0.665709 4    0.673122 4     0.67561 4    0.677625 4    0.680875 4    0.683132 4    0.688378 4    0.688259 4    0.689598 4    0.683575 4    0.702074 4    0.695982 4    0.698088 4    0.703951 4    0.729202 4    0.719187 4    0.718084 4    0.725225 4    0.723544 4    0.732651 4    0.740828 4    0.737181 4    0.745783 4    0.761355 4    0.761224 4    0.766117 4    0.770868 4    0.780801 4    0.786638 4    0.797688 4    0.795691 4    0.811535 4    0.820336 4    0.826951 4    0.834082 4    0.850186 4    0.846294 4    0.857218 4    0.859882 4    0.878552 4    0.891053 4    0.893659 4     0.89989 4    0.911041 4    0.921913 4    0.933776 4    0.935424 4    0.938144 4    0.948642 4    0.964332 4    0.982456 4    0.974883 4    0.982435 4    0.992498 4    0.996318 4     1.00785 4     1.01729 4     1.02849 4     1.04039 4     1.03549 4     1.04752 4      1.0594 4     1.06257 4     1.08362 4     1.08408 4     1.08854 4     1.09459 4     1.10878 4     1.10984 4     1.12082 4     1.12278 4     1.13266 4     1.14417 4     1.14298 4     1.14666 4     1.15016 4      1.1563 4     1.16787 4     1.17064 4     1.17389 4     1.17848 4     1.17834 4     1.19159 4     1.19625 4      1.1925 4     1.19855 4     1.19915 4     1.20612 4      1.2192 4     1.21124 4     1.21888 4     1.21168 4     1.21895 4     1.21955 4     1.21684 4     1.21953 4     1.21783 4     1.21811 4     1.22341 4      1.2109 4     1.21859 4     1.21447 4     1.20558 4     1.20394 4     1.20812 4     1.19752 4      1.1978 4     1.18101 4     1.19247 4     1.18425 4     1.18529 4     1.18238 4     1.17457 4     1.17415 4     1.16684 4     1.15868 4     1.15242 4      1.1452 4     1.14545 4      1.1392 4      1.1318 4     1.12634 4     1.12677 4     1.11432 4      1.1135 4     1.10655 4     1.09385 4     1.08469 4      1.0816 4     1.08434 4     1.06631 4     1.06735 4     1.05831 4     1.05162 4     1.04763 4     1.04751 4     1.03615 4     1.03325 4     1.02737 4     1.01988 4      1.0173 4     1.00357 4      1.0053 4     1.00353 4    0.996125 4     0.99299 4    0.988914 4    0.975823 4    0.985042 4    0.973401 4    0.969174 4    0.959815 4    0.957475 4    0.959175 4    0.950436 4    0.942334 4    0.946324 4    0.939969 4    0.938978 4    0.940526 4    0.929488 4    0.927893 4    0.925712 4    0.924045 4    0.920174 4    0.923828 4    0.917545 4    0.916014 4    0.910429 4    0.914084 4    0.908055 4    0.904002 4     0.90061 4    0.907488 4    0.901779 4    0.901927 4     0.89068 4     0.88204 4     0.88004 4    0.892279 4    0.879038 4    0.883207 4    0.884539 4    0.885742 4    0.882265 4    0.885993 4    0.883802 4    0.883609 4    0.897313 
