           1    -6.32485    -6.32485           0
           2     -6.3249    -5.89342 1.93208e-05
           3    -6.32463    -5.74952 6.88656e-05
           4    -6.32448    -5.67753  8.4721e-05
           5      -6.325    -5.63445 8.53393e-05
           6    -6.32476    -5.60568 7.11524e-05
           7    -6.32437    -5.58508 8.06537e-05
           8    -6.32453    -5.56965 7.36622e-05
           9    -6.32437    -5.55763 7.34457e-05
          10    -6.32472    -5.54804  6.6417e-05
          11    -6.32504    -5.54023 6.87848e-05
          12    -6.32445    -5.53368 6.60942e-05
          13    -6.32482    -5.52816  6.1968e-05
          14     -6.3249    -5.52343 5.94246e-05
          15    -6.32432     -5.5193 6.08148e-05
          16    -6.32443    -5.51568  5.8988e-05
          17     -6.3247    -5.51251 5.55591e-05
          18    -6.32502    -5.50971 5.58174e-05
          19    -6.32479     -5.5072 5.31723e-05
          20    -6.32527    -5.50496 5.80276e-05
