1.5639    0.880447  0.00406215
1.56852    0.855233  0.00373265
1.57313    0.835341  0.00312308
1.57774    0.807166  0.00264306
1.58236    0.778517   0.0033763
1.58697    0.746887  0.00303725
1.59158    0.709946  0.00228905
1.5962    0.676913  0.00236769
1.60081    0.645717  0.00281461
1.60542    0.604492   0.0025056
1.61004    0.571715  0.00260336
1.61465    0.536946   0.0024268
1.61926    0.502741  0.00217957
1.62388    0.467514  0.00259625
1.62849    0.435597  0.00206072
1.6331    0.406749  0.00230447
1.63772    0.380445  0.00227741
1.64233    0.349534  0.00280762
1.64694    0.322366  0.00236566
1.65156    0.300707  0.00218273
1.65617    0.278071  0.00227108
1.66078    0.259204  0.00224194
1.6654    0.242075  0.00237634
1.67001    0.229733  0.00232368
1.67462    0.214665  0.00192712
1.67924    0.204127  0.00194421
1.68385    0.199525  0.00223811
1.68846    0.198743  0.00256631
1.69308    0.201915  0.00236027
1.69769    0.204847  0.00233846
1.7023    0.211914  0.00250913
1.70692    0.225552  0.00242107
1.71153     0.24331  0.00291888
1.71614    0.263934  0.00273117
1.72076    0.290594  0.00294359
1.72537    0.322652  0.00290334
1.72998    0.357577  0.00270159
1.7346     0.39952  0.00283388
1.73921    0.447217  0.00330755
1.74382    0.499603  0.00314561
1.74844     0.55509  0.00298491
1.75305    0.617379  0.00305118
1.75766    0.690203  0.00311187
1.76228    0.766263  0.00301323
1.76689    0.843034  0.00274866
1.7715    0.927681  0.00352327
1.77612     1.02069  0.00361707
1.78073     1.11568  0.00403863
1.78534     1.21039  0.00348673
1.78995     1.30721  0.00340214
1.79457     1.40985  0.00311582
1.79918     1.52053  0.00518042
1.80379     1.62385  0.00408595
1.80841     1.73304  0.00289112
1.81302     1.83957  0.00336001
1.81763     1.94258  0.00367924
1.82225     2.04318  0.00568635
1.82686     2.13548  0.00613344
1.83147     2.22429  0.00536852
1.83609     2.31541  0.00542067
1.8407     2.39011  0.00495292
1.84531      2.4566  0.00466976
1.84993     2.52087  0.00406869
1.85454     2.57621  0.00556044
1.85915     2.61965  0.00629583
1.86377     2.65018  0.00591435
1.86838     2.66459  0.00687476
1.87299     2.67937  0.00692124
1.87761     2.68273  0.00578371
1.88222      2.6737  0.00682632
1.88683     2.64778  0.00633069
1.89145     2.62208  0.00575221
1.89606     2.58421  0.00465523
1.90067     2.52953  0.00531518
1.90529     2.47025  0.00449252
1.9099     2.40437  0.00467046
1.91451     2.32432  0.00664432
1.91913     2.24567  0.00568443
1.92374     2.15766  0.00472823
1.92835     2.07164  0.00525825
1.93297     1.98338  0.00469786
1.93758     1.88469  0.00480661
1.94219     1.78551  0.00410441
1.94681     1.68988  0.00332271
1.95142     1.58741   0.0034683
1.95603     1.48811  0.00384984
1.96065     1.39737  0.00300656
1.96526     1.30105   0.0026841
1.96987     1.21115   0.0028914
1.97449     1.12775  0.00289821
1.9791      1.0456  0.00294366
1.98371    0.965445  0.00284228
1.98833    0.890497  0.00269952
1.99294    0.820236  0.00271551
1.99755    0.752796  0.00305516
2.00217    0.697505  0.00361417
2.00678    0.644584  0.00364425
2.01139    0.598398  0.00364845
2.01601    0.559863  0.00333106
2.02062     0.52548   0.0031783
2.02523    0.494867  0.00341829
2.02985    0.474692  0.00291577
2.03446    0.462403  0.00294963
2.03907    0.448516  0.00262076
2.04369    0.443006  0.00271465
2.0483    0.442193  0.00315962
2.05291    0.445046  0.00289516
2.05753    0.455286  0.00266018
2.06214    0.469891  0.00247218
2.06675    0.489952  0.00230542
2.07137    0.515505  0.00260436
2.07598    0.540617  0.00223301
2.08059    0.568529  0.00213429
2.08521    0.598857  0.00257005
2.08982    0.628057  0.00253575
2.09443    0.661548  0.00239568
2.09905    0.695123  0.00230218
2.10366    0.729225  0.00255654
2.10827    0.762228  0.00248567
2.11288      0.7933  0.00234879
2.1175     0.82124  0.00221506
2.12211    0.853875  0.00222454
2.12672    0.883562    0.002114
2.13134    0.908244   0.0022434
2.13595    0.933658  0.00257144
2.14056    0.955753  0.00254992
2.14518    0.973513  0.00283003
2.14979    0.986924  0.00282099
2.1544    0.998289  0.00229074
2.15902     1.00199  0.00290008
2.16363     1.00801  0.00288081
2.16824     1.00658  0.00260303
2.17286     1.00358   0.0031896
2.17747    0.996254  0.00294427
2.18208    0.987596  0.00205241
2.1867    0.973755  0.00273799
2.19131    0.955734   0.0019196
2.19592    0.935078  0.00205696
2.20054    0.913755  0.00267884
2.20515    0.893472   0.0020867
2.20976     0.86811  0.00256579
2.21438     0.84532  0.00239451
2.21899    0.816315  0.00200439
2.2236    0.788329  0.00183442
2.22822    0.764575  0.00195219
2.23283    0.737485  0.00254294
2.23744    0.715655  0.00255339
2.24206    0.688388  0.00268254
2.24667    0.664357  0.00297562
2.25128    0.642797  0.00308349
2.2559    0.623071  0.00349881
2.26051    0.607783  0.00360912
2.26512    0.595267   0.0033871
2.26974    0.586084  0.00393198
2.27435    0.581262  0.00358666
2.27896    0.575937   0.0040298
2.28358    0.576566   0.0045464
2.28819    0.580481  0.00430974
2.2928    0.587613  0.00487502
2.29742     0.60051  0.00415281
2.30203    0.614544   0.0040965
