           1    -5.46194    -5.46194           0
           2    -5.46199    -5.46197 1.93208e-05
           3    -5.46172    -5.46188 6.88656e-05
           4    -5.46157    -5.46181  8.4721e-05
           5     -5.4621    -5.46186 8.53393e-05
           6    -5.46185    -5.46186 7.11524e-05
           7    -5.46146     -5.4618 8.06537e-05
           8    -5.46162    -5.46178 7.36622e-05
           9    -5.46146    -5.46175 7.34457e-05
          10    -5.46182    -5.46175  6.6417e-05
          11    -5.46213    -5.46179 6.87848e-05
          12    -5.46154    -5.46177 6.60942e-05
          13    -5.46191    -5.46178  6.1968e-05
          14    -5.46199    -5.46179 5.94246e-05
          15    -5.46141    -5.46177 6.08148e-05
          16    -5.46152    -5.46175  5.8988e-05
          17    -5.46179    -5.46176 5.55591e-05
          18    -5.46211    -5.46177 5.58174e-05
          19    -5.46188    -5.46178 5.31723e-05
          20    -5.46237    -5.46181 5.80276e-05
