           1   0.0479706   0.0479706           0
           2   0.0479706   0.0479706 4.65661e-10
           3   0.0479706   0.0479706 8.50177e-10
           4   0.0479706   0.0479706 1.35762e-09
           5   0.0479706   0.0479706 1.97563e-09
           6   0.0479706   0.0479706 2.70191e-09
           7   0.0479706   0.0479706 3.49357e-09
           8   0.0479706   0.0479706 4.36829e-09
           9   0.0479706   0.0479706 5.29117e-09
          10   0.0479706   0.0479706 6.27521e-09
          11   0.0479706   0.0479706 7.31979e-09
          12   0.0479706   0.0479706 8.41203e-09
          13   0.0479707   0.0479706  9.5537e-09
          14   0.0479707   0.0479706 1.07463e-08
          15   0.0479707   0.0479706 1.19824e-08
          16   0.0479707   0.0479706 1.32601e-08
          17   0.0479707   0.0479706 1.45793e-08
          18   0.0479708   0.0479706 1.59409e-08
          19   0.0479708   0.0479706  1.7342e-08
          20   0.0479708   0.0479706  1.8783e-08
          21   0.0479709   0.0479707 2.02605e-08
          22   0.0479709   0.0479707 2.17746e-08
          23   0.0479709   0.0479707 2.33235e-08
          24   0.0479709   0.0479707 2.49082e-08
          25    0.047971   0.0479707 2.65272e-08
          26    0.047971   0.0479707 2.81789e-08
          27   0.0479711   0.0479707 2.98637e-08
          28   0.0479711   0.0479707 3.15805e-08
          29   0.0479711   0.0479708  3.3329e-08
          30   0.0479712   0.0479708 3.51087e-08
          31   0.0479712   0.0479708 3.69181e-08
          32   0.0479713   0.0479708 3.87577e-08
          33   0.0479713   0.0479708 4.06268e-08
          34   0.0479714   0.0479708 4.25248e-08
          35   0.0479714   0.0479708 4.44515e-08
          36   0.0479715   0.0479709 4.64058e-08
          37   0.0479715   0.0479709  4.8388e-08
          38   0.0479716   0.0479709 5.03977e-08
          39   0.0479716   0.0479709 5.24341e-08
          40   0.0479717   0.0479709 5.44971e-08
          41   0.0479717    0.047971 5.65864e-08
          42   0.0479718    0.047971 5.87016e-08
          43   0.0479719    0.047971 6.08425e-08
          44   0.0479719    0.047971 6.30086e-08
          45    0.047972    0.047971 6.51997e-08
          46   0.0479721   0.0479711 6.74155e-08
          47   0.0479721   0.0479711 6.96558e-08
          48   0.0479722   0.0479711 7.19203e-08
          49   0.0479723   0.0479711 7.42087e-08
          50   0.0479723   0.0479712 7.65208e-08
          51   0.0479724   0.0479712 7.88563e-08
          52   0.0479725   0.0479712 8.12151e-08
          53   0.0479726   0.0479712  8.3597e-08
          54   0.0479726   0.0479713 8.60015e-08
          55   0.0479727   0.0479713 8.84288e-08
          56   0.0479728   0.0479713 9.08783e-08
          57   0.0479729   0.0479713   9.335e-08
          58    0.047973   0.0479714 9.58438e-08
          59    0.047973   0.0479714 9.83593e-08
          60   0.0479731   0.0479714 1.00896e-07
          61   0.0479732   0.0479715 1.03455e-07
          62   0.0479733   0.0479715 1.06035e-07
          63   0.0479734   0.0479715 1.08636e-07
          64   0.0479735   0.0479715 1.11258e-07
          65   0.0479736   0.0479716   1.139e-07
          66   0.0479737   0.0479716 1.16564e-07
          67   0.0479738   0.0479716 1.19248e-07
          68   0.0479739   0.0479717 1.21952e-07
          69    0.047974   0.0479717 1.24676e-07
          70   0.0479741   0.0479717  1.2742e-07
          71   0.0479742   0.0479718 1.30184e-07
          72   0.0479743   0.0479718 1.32968e-07
          73   0.0479744   0.0479718 1.35772e-07
          74   0.0479745   0.0479719 1.38595e-07
          75   0.0479746   0.0479719 1.41438e-07
          76   0.0479747    0.047972   1.443e-07
          77   0.0479748    0.047972 1.47181e-07
          78   0.0479749    0.047972 1.50081e-07
          79   0.0479751   0.0479721    1.53e-07
          80   0.0479752   0.0479721 1.55937e-07
          81   0.0479753   0.0479721 1.58894e-07
